3.6238805970149253,0.05001434125916448,5.2164179104477615,0.09219138400038125,3.5761194029850745,0.051473998913936704,0.8164237521536591,0.0143795280285033,2.104190127927834,0.03166999019947365,0.609782183582297,0.0007751742110707821,-0.5938235781607916,0.0070579040370110455,-0.55020634249643,0.006857474606686222,0.9359229997560579,0.023811282135719616,0.5445377519472562,0.0008035120945799342,0.8142329842229883,0.0012859064933437429,0.5743912665036156,0.0010844001449835234,0.40234572142638153,0.005595400083976592,0.9010312197038355,0.004885739868816957,308.13262225439155,0.019309739880955044,311.13262225439155,0.019309739880955044,308.0837200929161,0.10187277189853469,311.0837200929161,0.10187277189853469,0.43242749451725354,0.005501658667554486,0.15990602261711523,0.0004769086957468051,0.0355381373160054,0.0004441826795402796,0.1300496914471135,0.00044644186281007193
3.783582089552239,0.05090746467450183,5.701492537313433,0.09463556334694545,3.7492537313432837,0.0522964932101006,0.8738620647466291,0.014664400560138716,2.226686974403144,0.03288005819329516,0.6050447612108931,0.0007321878486914605,-0.47243611642791694,0.005760907211042916,-0.43166874292322466,0.005599619063823976,0.5528783328433148,0.02198087027354984,0.5373568155475993,0.0007763272154763261,0.8127319986676799,0.0012877660460008527,0.575541073575081,0.0010781137857758338,0.4052624891939359,0.0054580482586343996,0.8978193730813837,0.004731017004367066,308.1398996236819,0.019281274563531424,311.1398996236819,0.019281274563531424,307.8975201120375,0.09996648328607778,310.8975201120375,0.09996648328607778,0.4467107100147467,0.005019597937154342,0.1766975085746202,0.0004908336353511009,0.03928267128886323,0.0004387893570125898,0.13815402904338814,0.00044572184679604664
3.937313432835821,0.05037323968090678,6.453731343283582,0.1032033355947551,3.917910447761194,0.050882602880337746,0.9169800950709092,0.014543501097945182,2.327295465955733,0.034346672299479145,0.5957257155266613,0.0007316900477919388,-0.3771290050924726,0.004863502888002207,-0.338824665495558,0.004728932717422993,0.24067914163585769,0.02053406426038665,0.5229403486176835,0.0007631274174842642,0.8144330387962521,0.0012828481407807563,0.574242715123979,0.001082497369492806,0.4269855074294062,0.005639713169874325,0.8857905374394568,0.004701520837944367,308.13366269238884,0.01932337748701943,311.13366269238884,0.01932337748701943,308.3083152963573,0.09773113540497368,311.3083152963573,0.09773113540497368,0.45553390639926045,0.004791807244297216,0.19496567634595813,0.0005004173091655623,0.044118698993996945,0.0004592729807631612,0.14756948365595637,0.0004470969393483193
4.025373134328358,0.0498210584825186,6.8194029850746265,0.10858706797415095,4.025373134328358,0.050532462711069884,0.9209903926976213,0.01432212200067253,2.311065873834294,0.033709862094120864,0.589406427418923,0.0007385675653655622,-0.29928086812960314,0.004238824787858222,-0.2635078884864035,0.004123892973487719,-0.006305686345644682,0.019450634378528054,0.5108288631964244,0.00076921558325557,0.8161099282427727,0.001288806506232609,0.5749478565455551,0.0010821061850757674,0.44390162061459115,0.005576482704090367,0.8754690231659994,0.004610653319680293,308.1476865281935,0.019268456848464288,311.1476865281935,0.019268456848464288,308.1724020338922,0.09778775012771458,311.1724020338921,0.09778775012771458,0.4805315442148976,0.004553547653243739,0.21572535039700144,0.0005122343921909225,0.049959944569077035,0.0004756754210438984,0.15777481310584615,0.0004514666911071145
4.025373134328358,0.04909934774507098,7.411940298507463,0.1111572909319775,4.014925373134329,0.049445325888863224,0.9271129340746666,0.014438098383685835,2.334056534711682,0.03354549862903557,0.5822628111223958,0.0007667034117707748,-0.2256663611505824,0.003651289081813681,-0.19314419730550444,0.0035577426773737,-0.2966690289550496,0.018467769360263654,0.4994884528722548,0.0007493068181985533,0.8148066859814819,0.0012891239995386126,0.572646483251943,0.0010786439051490198,0.4761957648523182,0.005812785851515167,0.8659956561933009,0.004874940429350322,308.1425894729904,0.01927809867180912,311.1425894729904,0.01927809867180912,308.15462371303664,0.09367837591335157,311.15462371303664,0.09367837591335157,0.5004908511245346,0.004705054470038389,0.2407806902879859,0.0005312524586838308,0.05575574649484639,0.0005288297924886018,0.16994912790072025,0.0004598690686834864
4.2477611940298505,0.05031794681615691,8.2,0.1195407254968653,4.246268656716418,0.05061621201128938,0.970184513500632,0.013799099672502379,2.4050692843375696,0.033588759659235155,0.5742699964003116,0.0007675114893958791,-0.15062283527590814,0.0030397694125353105,-0.11983111887366155,0.002965117654352252,-0.6274622535477883,0.016454899384864715,0.48676497601591384,0.0007265616888053262,0.8139665356748338,0.0012868799467345693,0.5755688453334329,0.0010814541325711079,0.494022603810419,0.005672531826987857,0.8564163656601503,0.004670918592118334,308.14440232534093,0.019178540542302617,311.14440232534093,0.019178540542302617,308.09993841345045,0.09426129474404814,311.0999384134504,0.09426129474404814,0.5219028586171315,0.004393315773509159,0.26813528954766597,0.0005502535479998203,0.0625521199071679,0.0005423023304690138,0.18109777107686748,0.0004635476261932802
4.282089552238806,0.05280193415967387,9.065671641791045,0.12813335575266097,4.271641791044776,0.05324113842473065,1.0091052417707502,0.01426304624638901,2.5215828133274982,0.03666496749055479,0.5677045853644258,0.0007612933343951734,-0.10229658338071532,0.002680021572480439,-0.07360653333400173,0.002618442266164826,-0.866913335761331,0.015490088265410117,0.4748637553523904,0.000703745076499899,0.8155508028041729,0.0012890611834256856,0.573449600538443,0.0010783681974850762,0.5234732786419491,0.005840846069751963,0.8356664667311351,0.004897602242532766,308.1251770932153,0.019355502481280203,311.1251770932153,0.019355502481280203,307.99712130930226,0.09365721567199897,310.99712130930226,0.09365721567199897,0.5488524857089021,0.004175348567111526,0.2970246998531074,0.0005591100566580565,0.06974575592091993,0.0005605549171685621,0.19530439003685168,0.0004804219532334913
4.483582089552239,0.05486645775324713,9.74776119402985,0.13606486031454118,4.480597014925373,0.05494626778635228,1.018225869438799,0.01421238682826352,2.5097831078810473,0.03593880900285296,0.5602232411149157,0.0007575133816918408,-0.054129659433554765,0.0023361124961652625,-0.02658464281791886,0.0022850422228075135,-1.1222323840789108,0.01425013410729626,0.4632326636530696,0.0006986266622761943,0.8134754431333311,0.0012914770934888838,0.5733414626754922,0.0010782480629382496,0.5492370951993452,0.005726452412809565,0.8034207024376687,0.004742990343640062,308.1476114978162,0.019314072747977667,311.1476114978162,0.019314072747977667,308.0794922189247,0.08989297409873585,311.0794922189247,0.08989297409873585,0.5810385052083933,0.004086010542808102,0.33123156629904443,0.0005825290138844854,0.07815766276828266,0.0005827631323123323,0.21006263641601022,0.0004859590497070148
4.573134328358209,0.05360352862905526,10.56268656716418,0.1398370356765886,4.574626865671642,0.05376668677226042,1.0524667541838184,0.013776782267003787,2.601241773249762,0.03678019631994476,0.5577340655064452,0.0007294385529219934,-0.006078865457343199,0.0020744366411360763,0.01970505723628438,0.0020314678887953038,-1.358221395582178,0.013917110685263006,0.45986500086412907,0.0006548232228223486,0.8122039607073914,0.0012861201540025297,0.5753281606197133,0.0010830098424141061,0.5872658397360461,0.0057563433445900975,0.7905682214319341,0.004784469542795651,308.10400596117887,0.019274492732027772,311.10400596117887,0.019274492732027772,308.0648840000255,0.09098629308738143,311.0648840000255,0.09098629308738143,0.6293698234438304,0.004185336020253056,0.37091723093241313,0.0006055247403179704,0.08661222122532732,0.0006172803407866244,0.22490298644305223,0.0004971378992067131
4.843283582089552,0.05625628693161763,11.5,0.15001728923406998,4.832835820895522,0.056587107488057495,1.1164332362062015,0.01355969417782208,2.755436852330409,0.03870907973621082,0.5511476387398137,0.0006928921976633868,0.026797352008822124,0.0018521713417880311,0.05219312335870373,0.0018156362845128569,-1.572267410332983,0.013257568655462399,0.45033459275300874,0.0006331527512198638,0.8137701011078107,0.0012892262496566101,0.5719987933216095,0.0010841948880195215,0.6291207496225073,0.005635040201368714,0.7613587463113126,0.004788208157389085,308.1256973623679,0.019327189582189305,311.1256973623679,0.019327189582189305,308.13251078937435,0.08817674240487972,311.13251078937435,0.08817674240487972,0.6698480986382873,0.004110179742092784,0.41395486036606843,0.0006373089419095195,0.0968387129901645,0.0006295965626765283,0.24420765995394667,0.0005233980834765787
4.929850746268657,0.057495005211653266,12.622388059701493,0.15987987271387166,4.926865671641791,0.05741177844093754,1.1271832252349796,0.013794685610116751,2.7795124794290866,0.038667743077078376,0.5470173385593208,0.0007002946583186269,0.05962733410583552,0.0016915322778923673,0.0836549338776245,0.0016593628228221238,-1.750728920279287,0.013134794163516686,0.442520065982449,0.0006179613488971008,0.8138329287993739,0.0012875179383268862,0.5740319713552923,0.0010824282083916699,0.68270121755873,0.005650077558178921,0.7271603766603865,0.004703093779137952,308.1507586087536,0.019468680238231274,311.15075860875356,0.019468680238231274,308.1918159632585,0.08660995567975104,311.1918159632585,0.08660995567975104,0.7210972883405355,0.004035869957017614,0.4624809462950985,0.0006733250647107469,0.10749554540293507,0.0006724260853058898,0.2625357109673316,0.000539662063963368
4.982089552238806,0.061834053570777876,12.856716417910448,0.16047030565562556,4.980597014925373,0.06188747795197475,1.125247340247532,0.014367127527974073,2.7712273524637507,0.040703993730493195,0.5488143497436091,0.000678418998952832,0.088974735627115,0.0015486306457576594,0.11188435699906808,0.0015217710560753602,-1.916078006618062,0.012229769408474919,0.44629739139185054,0.0005892580934397003,0.8141203733676209,0.0012882248201937455,0.5740289278843813,0.0010828991626133254,0.7209287981018333,0.005686786060583889,0.6964527529617381,0.004732549401721419,308.17455384076874,0.019319402771450424,311.17455384076874,0.019319402771450424,308.12266431495544,0.08711335865377551,311.12266431495544,0.08711335865377551,0.7902569234387777,0.004269350741141731,0.5184176021818251,0.0007252586009148362,0.11657593881041745,0.0007028890354321895,0.28340630283393664,0.0005653960467903727
5.141791044776119,0.060810730289457694,13.547761194029851,0.162896963592973,5.138805970149254,0.060930968527316325,1.167996746377304,0.0141391533024145,2.887237885481436,0.042015972356841354,0.5481887322521087,0.0006426685225791069,0.11536731770641506,0.0014412001817124401,0.13762209043939885,0.0014164814308720117,-2.0527492502525813,0.01158416338281372,0.4460546451014622,0.0005643972590254389,0.8141431108325357,0.0012867560197045251,0.5745708347553709,0.0010808083210364925,0.7774284388621855,0.005732998176645199,0.6625598030123777,0.004771609086962483,308.18175961338153,0.019281618544412623,311.18175961338153,0.019281618544412623,308.08226078232553,0.085337947930041,311.08226078232553,0.085337947930041,0.8798446672229333,0.004592574573563174,0.5820547545701912,0.0007973737396501093,0.1304154596929685,0.0007480128806473856,0.30635825340425477,0.0005957990948515286
